CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Cluster Name
1,1,19,15,39,2,Middle-Aged Affluent Shoppers
2,1,21,15,81,2,Middle-Aged Affluent Shoppers
3,0,20,16,6,3,Older Low Spenders
4,0,23,16,77,3,Older Low Spenders
5,0,31,17,40,3,Older Low Spenders
6,0,22,17,76,3,Older Low Spenders
7,0,35,18,6,0,Young High Spenders
8,0,23,18,94,3,Older Low Spenders
9,1,64,19,3,0,Young High Spenders
10,0,30,19,72,3,Older Low Spenders
11,1,67,19,14,0,Young High Spenders
12,0,35,19,99,3,Older Low Spenders
13,0,58,20,15,0,Young High Spenders
14,0,24,20,77,3,Older Low Spenders
15,1,37,20,13,0,Young High Spenders
16,1,22,20,79,2,Middle-Aged Affluent Shoppers
17,0,35,21,35,3,Older Low Spenders
18,1,20,21,66,2,Middle-Aged Affluent Shoppers
19,1,52,23,29,0,Young High Spenders
20,0,35,23,98,3,Older Low Spenders
21,1,35,24,35,2,Middle-Aged Affluent Shoppers
22,1,25,24,73,2,Middle-Aged Affluent Shoppers
23,0,46,25,5,0,Young High Spenders
24,1,31,25,73,2,Middle-Aged Affluent Shoppers
25,0,54,28,14,0,Young High Spenders
26,1,29,28,82,2,Middle-Aged Affluent Shoppers
27,0,45,28,32,0,Young High Spenders
28,1,35,28,61,2,Middle-Aged Affluent Shoppers
29,0,40,29,31,0,Young High Spenders
30,0,23,29,87,3,Older Low Spenders
31,1,60,30,4,0,Young High Spenders
32,0,21,30,73,3,Older Low Spenders
33,1,53,33,4,0,Young High Spenders
34,1,18,33,92,2,Middle-Aged Affluent Shoppers
35,0,49,33,14,0,Young High Spenders
36,0,21,33,81,3,Older Low Spenders
37,0,42,34,17,0,Young High Spenders
38,0,30,34,73,3,Older Low Spenders
39,0,36,37,26,0,Young High Spenders
40,0,20,37,75,3,Older Low Spenders
41,0,65,38,35,0,Young High Spenders
42,1,24,38,92,2,Middle-Aged Affluent Shoppers
43,1,48,39,36,0,Young High Spenders
44,0,31,39,61,3,Older Low Spenders
45,0,49,39,28,0,Young High Spenders
46,0,24,39,65,3,Older Low Spenders
47,0,50,40,55,0,Young High Spenders
48,0,27,40,47,3,Older Low Spenders
49,0,29,40,42,3,Older Low Spenders
50,0,31,40,42,3,Older Low Spenders
51,0,49,42,52,0,Young High Spenders
52,1,33,42,60,2,Middle-Aged Affluent Shoppers
53,0,31,43,54,3,Older Low Spenders
54,1,59,43,60,0,Young High Spenders
55,0,50,43,45,0,Young High Spenders
56,1,47,43,41,0,Young High Spenders
57,0,51,44,50,0,Young High Spenders
58,1,69,44,46,0,Young High Spenders
59,0,27,46,51,3,Older Low Spenders
60,1,53,46,46,0,Young High Spenders
61,1,70,46,56,0,Young High Spenders
62,1,19,46,55,2,Middle-Aged Affluent Shoppers
63,0,67,47,52,0,Young High Spenders
64,0,54,47,59,0,Young High Spenders
65,1,63,48,51,0,Young High Spenders
66,1,18,48,59,2,Middle-Aged Affluent Shoppers
67,0,43,48,50,3,Older Low Spenders
68,0,68,48,48,0,Young High Spenders
69,1,19,48,59,2,Middle-Aged Affluent Shoppers
70,0,32,48,47,3,Older Low Spenders
71,1,70,49,55,0,Young High Spenders
72,0,47,49,42,0,Young High Spenders
73,0,60,50,49,0,Young High Spenders
74,0,60,50,56,0,Young High Spenders
75,1,59,54,47,0,Young High Spenders
76,1,26,54,54,2,Middle-Aged Affluent Shoppers
77,0,45,54,53,3,Older Low Spenders
78,1,40,54,48,2,Middle-Aged Affluent Shoppers
79,0,23,54,52,3,Older Low Spenders
80,0,49,54,42,0,Young High Spenders
81,1,57,54,51,0,Young High Spenders
82,1,38,54,55,2,Middle-Aged Affluent Shoppers
83,1,67,54,41,0,Young High Spenders
84,0,46,54,44,0,Young High Spenders
85,0,21,54,57,3,Older Low Spenders
86,1,48,54,46,0,Young High Spenders
87,0,55,57,58,0,Young High Spenders
88,0,22,57,55,3,Older Low Spenders
89,0,34,58,60,3,Older Low Spenders
90,0,50,58,46,0,Young High Spenders
91,0,68,59,55,0,Young High Spenders
92,1,18,59,41,2,Middle-Aged Affluent Shoppers
93,1,48,60,49,0,Young High Spenders
94,0,40,60,40,3,Older Low Spenders
95,0,32,60,42,3,Older Low Spenders
96,1,24,60,52,2,Middle-Aged Affluent Shoppers
97,0,47,60,47,0,Young High Spenders
98,0,27,60,50,3,Older Low Spenders
99,1,48,61,42,0,Young High Spenders
100,1,20,61,49,2,Middle-Aged Affluent Shoppers
101,0,23,62,41,3,Older Low Spenders
102,0,49,62,48,0,Young High Spenders
103,1,67,62,59,0,Young High Spenders
104,1,26,62,55,2,Middle-Aged Affluent Shoppers
105,1,49,62,56,0,Young High Spenders
106,0,21,62,42,3,Older Low Spenders
107,0,66,63,50,0,Young High Spenders
108,1,54,63,46,0,Young High Spenders
109,1,68,63,43,0,Young High Spenders
110,1,66,63,48,0,Young High Spenders
111,1,65,63,52,0,Young High Spenders
112,0,19,63,54,3,Older Low Spenders
113,0,38,64,42,3,Older Low Spenders
114,1,19,64,46,2,Middle-Aged Affluent Shoppers
115,0,18,65,48,3,Older Low Spenders
116,0,19,65,50,3,Older Low Spenders
117,0,63,65,43,0,Young High Spenders
118,0,49,65,59,0,Young High Spenders
119,0,51,67,43,0,Young High Spenders
120,0,50,67,57,0,Young High Spenders
121,1,27,67,56,2,Middle-Aged Affluent Shoppers
122,0,38,67,40,3,Older Low Spenders
123,0,40,69,58,3,Older Low Spenders
124,1,39,69,91,2,Middle-Aged Affluent Shoppers
125,0,23,70,29,3,Older Low Spenders
126,0,31,70,77,3,Older Low Spenders
127,1,43,71,35,1,Older Moderate Earners
128,1,40,71,95,2,Middle-Aged Affluent Shoppers
129,1,59,71,11,1,Older Moderate Earners
130,1,38,71,75,2,Middle-Aged Affluent Shoppers
131,1,47,71,9,1,Older Moderate Earners
132,1,39,71,75,2,Middle-Aged Affluent Shoppers
133,0,25,72,34,3,Older Low Spenders
134,0,31,72,71,3,Older Low Spenders
135,1,20,73,5,1,Older Moderate Earners
136,0,29,73,88,3,Older Low Spenders
137,0,44,73,7,1,Older Moderate Earners
138,1,32,73,73,2,Middle-Aged Affluent Shoppers
139,1,19,74,10,1,Older Moderate Earners
140,0,35,74,72,3,Older Low Spenders
141,0,57,75,5,1,Older Moderate Earners
142,1,32,75,93,2,Middle-Aged Affluent Shoppers
143,0,28,76,40,3,Older Low Spenders
144,0,32,76,87,3,Older Low Spenders
145,1,25,77,12,1,Older Moderate Earners
146,1,28,77,97,2,Middle-Aged Affluent Shoppers
147,1,48,77,36,1,Older Moderate Earners
148,0,32,77,74,3,Older Low Spenders
149,0,34,78,22,1,Older Moderate Earners
150,1,34,78,90,2,Middle-Aged Affluent Shoppers
151,1,43,78,17,1,Older Moderate Earners
152,1,39,78,88,2,Middle-Aged Affluent Shoppers
153,0,44,78,20,1,Older Moderate Earners
154,0,38,78,76,3,Older Low Spenders
155,0,47,78,16,1,Older Moderate Earners
156,0,27,78,89,3,Older Low Spenders
157,1,37,78,1,1,Older Moderate Earners
158,0,30,78,78,3,Older Low Spenders
159,1,34,78,1,1,Older Moderate Earners
160,0,30,78,73,3,Older Low Spenders
161,0,56,79,35,0,Young High Spenders
162,0,29,79,83,3,Older Low Spenders
163,1,19,81,5,1,Older Moderate Earners
164,0,31,81,93,3,Older Low Spenders
165,1,50,85,26,1,Older Moderate Earners
166,0,36,85,75,3,Older Low Spenders
167,1,42,86,20,1,Older Moderate Earners
168,0,33,86,95,3,Older Low Spenders
169,0,36,87,27,1,Older Moderate Earners
170,1,32,87,63,2,Middle-Aged Affluent Shoppers
